fixef	feature	fixef.value	solution	std.error	z.ratio	Df	Wald(inc)	Pr(chisq)(inc)	Wald(con)	Pr(chisq)(con)	Margin
Diet.5mo.as.AL	UBA3700NOV	20	0.310201937272948	0.133505753387022	2.32350988180787	4	57.04	1.21349597037579e-11	57.04	1.21349597037579e-11	A
Diet.5mo.as.AL	UBA3700NOV	40	0.795651783491703	0.148132910678609	5.37120198237353	4	57.04	1.21349597037579e-11	57.04	1.21349597037579e-11	A
Diet.5mo.as.AL	UBA3818	AL	0	NA	NA	4	36.824	1.95812441261545e-07	36.824	1.95812441261545e-07	A
Diet.5mo.as.AL	UBA3818	1D	-0.436776962244694	0.162440927432054	-2.68883568414365	4	36.824	1.95812441261545e-07	36.824	1.95812441261545e-07	A
Diet.5mo.as.AL	UBA3818	2D	-0.536565702129213	0.162955311895585	-3.29271685523833	4	36.824	1.95812441261545e-07	36.824	1.95812441261545e-07	A
Diet.5mo.as.AL	UBA3818	20	-0.774438425436574	0.140628021234876	-5.50699937776348	4	36.824	1.95812441261545e-07	36.824	1.95812441261545e-07	A
Diet.5mo.as.AL	UBA3818	40	-0.755851560699744	0.158753736507545	-4.76115761006875	4	36.824	1.95812441261545e-07	36.824	1.95812441261545e-07	A
Diet.5mo.as.AL	UBA7160	AL	0	NA	NA	4	8.128	0.0870003345303835	8.128	0.0870003345303835	A
Diet.5mo.as.AL	UBA7160	1D	-0.0366750538972871	0.159332787545358	-0.230178951001197	4	8.128	0.0870003345303835	8.128	0.0870003345303835	A
Diet.5mo.as.AL	UBA7160	2D	-0.0522143960243343	0.157391640571772	-0.331748216326165	4	8.128	0.0870003345303835	8.128	0.0870003345303835	A
Diet.5mo.as.AL	UBA7160	20	0.262215384788583	0.15364039778201	1.70668254296388	4	8.128	0.0870003345303835	8.128	0.0870003345303835	A
Diet.5mo.as.AL	UBA7160	40	0.267450127493558	0.163050717990152	1.64028794715097	4	8.128	0.0870003345303835	8.128	0.0870003345303835	A
Diet.5mo.as.AL	UBA7173	AL	0	NA	NA	4	30.468	3.92991723674463e-06	30.468	3.92991723674463e-06	A
Diet.5mo.as.AL	UBA7173	1D	0.497183492952925	0.158349656550987	3.1397825785169	4	30.468	3.92991723674463e-06	30.468	3.92991723674463e-06	A
Diet.5mo.as.AL	UBA7173	2D	0.707912152166915	0.159622690251776	4.43490929171982	4	30.468	3.92991723674463e-06	30.468	3.92991723674463e-06	A
Diet.5mo.as.AL	UBA7173	20	0.301664269866084	0.139109096250617	2.16854453085232	4	30.468	3.92991723674463e-06	30.468	3.92991723674463e-06	A
Diet.5mo.as.AL	UBA7173	40	0.767728572431936	0.156598904543787	4.90251559976442	4	30.468	3.92991723674463e-06	30.468	3.92991723674463e-06	A
Diet.5mo.as.AL	UBA7182	AL	0	NA	NA	4	32.592	1.44771408427946e-06	32.592	1.44771408427946e-06	A
Diet.5mo.as.AL	UBA7182	1D	-0.462476235758252	0.175711104551104	-2.63202622816445	4	32.592	1.44771408427946e-06	32.592	1.44771408427946e-06	A
Diet.5mo.as.AL	UBA7182	2D	-0.700628533905909	0.177391768835376	-3.94961129541535	4	32.592	1.44771408427946e-06	32.592	1.44771408427946e-06	A
Diet.5mo.as.AL	UBA7182	20	-0.345896526995612	0.155738850160057	-2.22100347241633	4	32.592	1.44771408427946e-06	32.592	1.44771408427946e-06	A
Diet.5mo.as.AL	UBA7182	40	-0.929913916835544	0.173488455101414	-5.36009105788599	4	32.592	1.44771408427946e-06	32.592	1.44771408427946e-06	A
Diet.5mo.as.AL	UBA946	AL	0	NA	NA	4	7.016	0.135045110592598	7.016	0.135045110592598	A
Diet.5mo.as.AL	UBA946	1D	0.337771241526981	0.178504862896672	1.89222431280486	4	7.016	0.135045110592598	7.016	0.135045110592598	A
Diet.5mo.as.AL	UBA946	2D	-0.0427113240191517	0.1802471446388	-0.236959781552943	4	7.016	0.135045110592598	7.016	0.135045110592598	A
Diet.5mo.as.AL	UBA946	20	-0.0267393628156818	0.156183081553669	-0.171205245470159	4	7.016	0.135045110592598	7.016	0.135045110592598	A
Diet.5mo.as.AL	UBA946	40	0.0408315361888969	0.175448875511658	0.232726120756378	4	7.016	0.135045110592598	7.016	0.135045110592598	A
Diet.5mo.as.AL	UBA9475	AL	0	NA	NA	4	39.012	6.92680224290143e-08	39.012	6.92680224290143e-08	A
Diet.5mo.as.AL	UBA9475	1D	-0.0802965054031032	0.162237463779621	-0.494931956728416	4	39.012	6.92680224290143e-08	39.012	6.92680224290143e-08	A
Diet.5mo.as.AL	UBA9475	2D	-0.146968185237094	0.160874667345269	-0.913557042027454	4	39.012	6.92680224290143e-08	39.012	6.92680224290143e-08	A
Diet.5mo.as.AL	UBA9475	20	-0.543444222654216	0.157831884980267	-3.44318401013941	4	39.012	6.92680224290143e-08	39.012	6.92680224290143e-08	A
Diet.5mo.as.AL	UBA9475	40	-0.875422560010449	0.166939184418825	-5.24396092539992	4	39.012	6.92680224290143e-08	39.012	6.92680224290143e-08	A
Diet.5mo.as.AL	UBA9502	AL	0	NA	NA	4	37.144	1.68235672726169e-07	37.144	1.68235672726169e-07	A
Diet.5mo.as.AL	UBA9502	1D	-0.228865726179639	0.179222346491634	-1.27699324699067	4	37.144	1.68235672726169e-07	37.144	1.68235672726169e-07	A
Diet.5mo.as.AL	UBA9502	2D	-0.207491395910108	0.179255598416351	-1.15751696316995	4	37.144	1.68235672726169e-07	37.144	1.68235672726169e-07	A
Diet.5mo.as.AL	UBA9502	20	-0.50437493471188	0.167160430901396	-3.01731056800995	4	37.144	1.68235672726169e-07	37.144	1.68235672726169e-07	A
Diet.5mo.as.AL	UBA9502	40	-1.00609245709005	0.180767922235298	-5.56565813585255	4	37.144	1.68235672726169e-07	37.144	1.68235672726169e-07	A
Diet.5mo.as.AL	UMGS1004	AL	0	NA	NA	4	97.8	0	97.8	0	A
Diet.5mo.as.AL	UMGS1004	1D	-0.0526997797310441	0.160961571347855	-0.327405972057482	4	97.8	0	97.8	0	A
Diet.5mo.as.AL	UMGS1004	2D	-0.210084437568929	0.159572921158009	-1.31654190475653	4	97.8	0	97.8	0	A
Diet.5mo.as.AL	UMGS1004	20	0.572621165323032	0.156296820937519	3.6636776224127	4	97.8	0	97.8	0	A
Diet.5mo.as.AL	UMGS1004	40	1.19578496600614	0.164440395386732	7.27184438588753	4	97.8	0	97.8	0	A
Diet.5mo.as.AL	UMGS1217	AL	0	NA	NA	4	10.132	0.0382619024965851	10.132	0.0382619024965851	A
Diet.5mo.as.AL	UMGS1217	1D	-0.195448584725329	0.161448972484601	-1.21059045293069	4	10.132	0.0382619024965851	10.132	0.0382619024965851	A
Diet.5mo.as.AL	UMGS1217	2D	-0.437264590749685	0.159227885588711	-2.74615585789507	4	10.132	0.0382619024965851	10.132	0.0382619024965851	A
Diet.5mo.as.AL	UMGS1217	20	-0.042040321298581	0.15519192250068	-0.270892457681853	4	10.132	0.0382619024965851	10.132	0.0382619024965851	A
Diet.5mo.as.AL	UMGS1217	40	-0.0340472123541382	0.164837901747231	-0.206549658745035	4	10.132	0.0382619024965851	10.132	0.0382619024965851	A
Diet.5mo.as.AL	UMGS1370	AL	0	NA	NA	4	57.8	8.40549851943706e-12	57.8	8.40549851943706e-12	A
Diet.5mo.as.AL	UMGS1370	1D	-0.529613175066043	0.17645540508767	-3.00139955929891	4	57.8	8.40549851943706e-12	57.8	8.40549851943706e-12	A
Diet.5mo.as.AL	UMGS1370	2D	-0.609987866983603	0.176419717995957	-3.45759461534556	4	57.8	8.40549851943706e-12	57.8	8.40549851943706e-12	A
Diet.5mo.as.AL	UMGS1370	20	-0.735958875953503	0.164354697466552	-4.47786943298823	4	57.8	8.40549851943706e-12	57.8	8.40549851943706e-12	A
Diet.5mo.as.AL	UMGS1370	40	-1.32074442855137	0.177477880248799	-7.44174105922311	4	57.8	8.40549851943706e-12	57.8	8.40549851943706e-12	A
Diet.5mo.as.AL	UMGS1815	AL	0	NA	NA	4	122.16	0	122.16	0	A
Diet.5mo.as.AL	UMGS1815	1D	0.605002648643994	0.159866051474584	3.78443480065673	4	122.16	0	122.16	0	A
Diet.5mo.as.AL	UMGS1815	2D	0.90291160983197	0.162244106927703	5.56514271568776	4	122.16	0	122.16	0	A
Diet.5mo.as.AL	UMGS1815	20	0.97367384244195	0.141709878201747	6.87089605042048	4	122.16	0	122.16	0	A
Diet.5mo.as.AL	UMGS1815	40	1.65022669744423	0.157926549696755	10.4493304046276	4	122.16	0	122.16	0	A
Diet.5mo.as.AL	UMGS1872	AL	0	NA	NA	4	61.64	1.31139543668723e-12	61.64	1.31139543668723e-12	A
Diet.5mo.as.AL	UMGS1872	1D	0.0390097515546982	0.146320900920278	0.266604096266141	4	61.64	1.31139543668723e-12	61.64	1.31139543668723e-12	A
Diet.5mo.as.AL	UMGS1872	2D	0.129664379298959	0.148149374241862	0.875227316770676	4	61.64	1.31139543668723e-12	61.64	1.31139543668723e-12	A
Diet.5mo.as.AL	UMGS1872	20	-0.258586972837636	0.1233554967496	-2.09627442352686	4	61.64	1.31139543668723e-12	61.64	1.31139543668723e-12	A
Diet.5mo.as.AL	UMGS1872	40	-0.836023188586241	0.142782778950647	-5.85521023424831	4	61.64	1.31139543668723e-12	61.64	1.31139543668723e-12	A
Diet.5mo.as.AL	UMGS268	AL	0	NA	NA	4	11.872	0.0183289269310495	11.872	0.0183289269310495	A
Diet.5mo.as.AL	UMGS268	1D	-0.176440171048308	0.159148829985346	-1.10864887328769	4	11.872	0.0183289269310495	11.872	0.0183289269310495	A
Diet.5mo.as.AL	UMGS268	2D	-0.378361973546926	0.157445185951167	-2.40313459735935	4	11.872	0.0183289269310495	11.872	0.0183289269310495	A
Diet.5mo.as.AL	UMGS268	20	-0.097328717038	0.14459078872938	-0.673132209135142	4	11.872	0.0183289269310495	11.872	0.0183289269310495	A
Diet.5mo.as.AL	UMGS268	40	0.149175211932454	0.158620817965327	0.940451662309939	4	11.872	0.0183289269310495	11.872	0.0183289269310495	A
Diet.5mo.as.AL	uniq	AL	0	NA	NA	4	33.5	9.43551882626181e-07	33.5	9.43551882626181e-07	A
Diet.5mo.as.AL	uniq	1D	0.648081896496902	0.174818674055979	3.70716629671598	4	33.5	9.43551882626181e-07	33.5	9.43551882626181e-07	A
Diet.5mo.as.AL	uniq	2D	0.877427432536295	0.174226203310197	5.03613931696657	4	33.5	9.43551882626181e-07	33.5	9.43551882626181e-07	A
Diet.5mo.as.AL	uniq	20	0.488289528895424	0.163036906311398	2.99496316473767	4	33.5	9.43551882626181e-07	33.5	9.43551882626181e-07	A
Diet.5mo.as.AL	uniq	40	0.85687832095261	0.175619645280649	4.87917123157421	4	33.5	9.43551882626181e-07	33.5	9.43551882626181e-07	A
Diet.5mo.as.AL	X142	AL	0	NA	NA	4	14.652	0.00548018263387984	14.652	0.00548018263387984	A
Diet.5mo.as.AL	X142	1D	-0.250502983016995	0.161688546290757	-1.54929330966045	4	14.652	0.00548018263387984	14.652	0.00548018263387984	A
Diet.5mo.as.AL	X142	2D	-0.138039894645676	0.159831590057176	-0.863658395666938	4	14.652	0.00548018263387984	14.652	0.00548018263387984	A
Diet.5mo.as.AL	X142	20	-0.467782277567283	0.15245661902039	-3.06829759555878	4	14.652	0.00548018263387984	14.652	0.00548018263387984	A
Diet.5mo.as.AL	X142	40	-0.509790917781751	0.164055560668126	-3.10742845719826	4	14.652	0.00548018263387984	14.652	0.00548018263387984	A
Diet.5mo.as.AL	X1XD4269	AL	0	NA	NA	4	10.044	0.039692994415723	10.044	0.039692994415723	A
Diet.5mo.as.AL	X1XD4269	1D	0.286246417611311	0.183732562570352	1.55795147907822	4	10.044	0.039692994415723	10.044	0.039692994415723	A
Diet.5mo.as.AL	X1XD4269	2D	0.342007021598497	0.183959859434066	1.85913939405393	4	10.044	0.039692994415723	10.044	0.039692994415723	A
Diet.5mo.as.AL	X1XD4269	20	-0.0355225312863032	0.168908469024051	-0.210306395478874	4	10.044	0.039692994415723	10.044	0.039692994415723	A
Diet.5mo.as.AL	X1XD4269	40	-0.1416557935524	0.184088213183157	-0.769499530159818	4	10.044	0.039692994415723	10.044	0.039692994415723	A
Diet.5mo.as.AL	X1XD876	AL	0	NA	NA	4	8.316	0.0806649524337335	8.316	0.0806649524337335	A
Diet.5mo.as.AL	X1XD876	1D	-0.0569915449490097	0.183790923008085	-0.31008900774987	4	8.316	0.0806649524337335	8.316	0.0806649524337335	A
Diet.5mo.as.AL	X1XD876	2D	0.0139511280166715	0.182505982692954	0.0764420311642204	4	8.316	0.0806649524337335	8.316	0.0806649524337335	A
Diet.5mo.as.AL	X1XD876	20	-0.272245253328464	0.178973257525422	-1.52115046176546	4	8.316	0.0806649524337335	8.316	0.0806649524337335	A
Diet.5mo.as.AL	X1XD876	40	-0.422363207615487	0.188186566963464	-2.24438552884324	4	8.316	0.0806649524337335	8.316	0.0806649524337335	A
