term.clean	term	component	std.error	z.ratio	bound	X.ch	PVE	feature	LRT.pval
Residual	units!R	0.918977598994417	0.0264192507550669	34.7843929229585	P	0	0.915208736307647	PWY7211	NA
Time	Time	0.00399941680067425	0.00540104900224098	0.740488893734314	P	0.2	0.00398301460244287	PWY7211	0.398287065081956
Age	Age	0.00282140544418535	0.00588922150014568	0.479079525895834	P	0.6	0.00273657900519289	PWY7220	0.725084679509457
Batch	Batch	0.0507199372878466	0.0124387202032268	4.07758486879453	P	0	0.049195026476139	PWY7220	1.33733024654248e-11
Cage	Cage	0.00200783867891606	0.00771272340172897	0.260328106472217	P	0.1	0.00194747237971763	PWY7220	0.790501189684048
Cohort	Cohort	7.93856279838147e-08	NA	NA	B	NA	7.69988741966463e-08	PWY7220	0.975667071156214
Diet	Diet.5mo.as.AL	0.0264128297322032	0.0203800822106959	1.29601193258883	P	0	0.0256187197277321	PWY7220	9.48294920366521e-09
Genetics	vm(Mouse, kinship.mat.x2)	0.0792247441867901	0.02800827136115	2.82861955903076	P	0	0.0768428274214051	PWY7220	0.000528070242069245
Mouse	ide(Mouse)	0.0678333475547305	0.0259983711244904	2.60913836601216	P	0	0.0657939166994934	PWY7220	0.0060668357586301
Residual	units!R	0.784498047747575	0.0245696479506031	31.9295599727272	P	0	0.760911868056844	PWY7220	NA
Time	Time	0.0174790256182649	0.0105568626183101	1.65570266946061	P	0	0.0169535132346013	PWY7220	0.000712381298304199
Age	Age	0.00315988418659938	0.00537196558462677	0.588217503783378	P	1.6	0.00329175569100254	PWY7221	0.46412404367944
Batch	Batch	0.0450972506755075	0.0114679516846962	3.93245907511881	P	0.1	0.0469792950606297	PWY7221	2.15552020677023e-11
Cage	Cage	0.0149432963958464	0.0073197487351157	2.04150401012504	P	0	0.0155669252569356	PWY7221	0.0145555921988326
Cohort	Cohort	0.0101468041200153	0.00895884276517946	1.13260209895112	P	0.1	0.0105702608814578	PWY7221	0.090810258070685
Diet	Diet.5mo.as.AL	0.0782002164494803	0.0569284486381382	1.3736579569655	P	0	0.0814637475091247	PWY7221	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0243160695921604	0.0174515614807651	1.39334635579523	P	0	0.0253308525680331	PWY7221	0.135536803389749
Mouse	ide(Mouse)	0.014450471618289	0.0182362406577831	0.792404086426752	P	0	0.0150535334139461	PWY7221	0.427670684084758
Residual	units!R	0.705535414926555	0.0219500992910288	32.1426981068334	P	0	0.734979537268332	PWY7221	NA
Time	Time	0.064089446318197	0.028826661356014	2.22326982395504	P	0.3	0.0667640923505385	PWY7221	2.74058962012047e-05
Age	Age	0.00282140544418535	0.00588922150014568	0.479079525895834	P	0.6	0.00273657900519289	PWY7222	0.725084679509457
Batch	Batch	0.0507199372878466	0.0124387202032268	4.07758486879453	P	0	0.049195026476139	PWY7222	1.33733024654248e-11
Cage	Cage	0.00200783867891606	0.00771272340172897	0.260328106472217	P	0.1	0.00194747237971763	PWY7222	0.790501189684048
Cohort	Cohort	7.93856279838147e-08	NA	NA	B	NA	7.69988741966463e-08	PWY7222	0.975667071156214
Diet	Diet.5mo.as.AL	0.0264128297322032	0.0203800822106959	1.29601193258883	P	0	0.0256187197277321	PWY7222	9.48294920366521e-09
Genetics	vm(Mouse, kinship.mat.x2)	0.0792247441867901	0.02800827136115	2.82861955903076	P	0	0.0768428274214051	PWY7222	0.000528070242069245
Mouse	ide(Mouse)	0.0678333475547305	0.0259983711244904	2.60913836601216	P	0	0.0657939166994934	PWY7222	0.0060668357586301
Residual	units!R	0.784498047747575	0.0245696479506031	31.9295599727272	P	0	0.760911868056844	PWY7222	NA
Time	Time	0.0174790256182649	0.0105568626183101	1.65570266946061	P	0	0.0169535132346013	PWY7222	0.000712381298304199
Age	Age	0.00709755247287974	0.0095310274447933	0.744678631342842	P	3.2	0.00685118212034478	PWY7228	0.603065112986593
Batch	Batch	0.0503004546230727	0.012412347931959	4.05245283960824	P	0.2	0.0485544244548551	PWY7228	1.13699050174887e-11
Cage	Cage	0.00342215048715501	0.00787769017086127	0.434410393520321	P	0.2	0.00330336074587874	PWY7228	0.651475152706715
Cohort	Cohort	7.90059191970612e-08	NA	NA	B	NA	7.62634644932312e-08	PWY7228	1
Diet	Diet.5mo.as.AL	0.0287528594625262	0.0221714068152393	1.29684416068552	P	0.2	0.0277547897548011	PWY7228	5.58907975456435e-09
Genetics	vm(Mouse, kinship.mat.x2)	0.0869010335842905	0.0290260082036509	2.99390232975129	P	0.1	0.0838845235462706	PWY7228	0.000333281382957851
Mouse	ide(Mouse)	0.0617970961063476	0.0261710496773203	2.3612769402941	P	0.1	0.0596519943390082	PWY7228	0.0146235787633712
Residual	units!R	0.78074572116799	0.0244818498089054	31.8907977649626	P	0	0.753644463473972	PWY7228	NA
Time	Time	0.0169433221656281	0.0104321865341936	1.62413911121058	P	0.4	0.0163551853014049	PWY7228	0.000615117917381891
Age	Age	0.00177325732684381	0.00453742604142965	0.390806882724438	P	0.3	0.00172962335979841	PWY7229	0.713515085766503
Batch	Batch	0.049466789365607	0.0122197903080566	4.0480882338049	P	0	0.0482495761476799	PWY7229	2.63139510181531e-11
Cage	Cage	5.95564568521554e-08	NA	NA	B	NA	5.80909704637514e-08	PWY7229	1
Cohort	Cohort	7.98207913449928e-08	NA	NA	B	NA	7.78566670600624e-08	PWY7229	1
Diet	Diet.5mo.as.AL	0.0330701724422579	0.0249767019852332	1.32404079857339	P	0	0.0322564254509516	PWY7229	2.09323669508876e-11
Genetics	vm(Mouse, kinship.mat.x2)	0.0738618917969958	0.0269404838191367	2.74166909150048	P	0	0.0720443962176504	PWY7229	0.000717876003328066
Mouse	ide(Mouse)	0.0627324109077921	0.0252992126169521	2.47961910347191	P	0	0.0611887748495665	PWY7229	0.0081130459187635
Residual	units!R	0.788798382908558	0.0246687957980663	31.9755528143935	P	0	0.769388677320845	PWY7229	NA
Time	Time	0.0155243944370903	0.00946695413710145	1.63985102412713	P	0	0.0151423907058703	PWY7229	0.00047924783849751
Age	Age	0.198576063341729	0.105255579912872	1.88660842024818	P	0.3	0.19382331871831	PWY7234	0
Batch	Batch	0.0335352311704375	0.0089821300736783	3.73354993696994	P	0	0.0327325947048019	PWY7234	5.19509768537318e-10
Cage	Cage	0.0243747870494258	0.00850959906297693	2.86438724892154	P	0	0.0237913978123414	PWY7234	0.000153927662486342
Cohort	Cohort	0.00678609339367995	0.00718312167364362	0.944727613146183	P	0.1	0.00662367417583429	PWY7234	0.209187552071634
Diet	Diet.5mo.as.AL	0.0943577268841408	0.0686796326920561	1.37388222949909	P	0	0.0920993571109676	PWY7234	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0395229167481137	0.0184689765302947	2.13996247617101	P	0	0.0385769702583135	PWY7234	0.0119738576201658
Mouse	ide(Mouse)	0.0339437035956938	0.0175045675617628	1.93913408462834	P	0	0.0331312906993531	PWY7234	0.0391115241354716
Residual	units!R	0.5934244333741	0.0185058790878709	32.0668059353658	P	0	0.579221337906995	PWY7234	NA
Time	Time	6.00503359308557e-08	NA	NA	B	NA	5.86130835932527e-08	PWY7234	0.997192663969891
Age	Age	0.0407010713874808	0.0318814764042212	1.27663696848405	P	1.1	0.0401866222838198	PWY7237	0.0555245816168082
Batch	Batch	0.0598822762859853	0.0139103801069014	4.30486268712929	P	0.1	0.0591253826143857	PWY7237	0
Cage	Cage	0.0042041759355634	0.00669805670659226	0.6276709976829	P	0.4	0.00415103643657839	PWY7237	0.516288988390946
Cohort	Cohort	0.0124257475348419	0.0112190124126771	1.10756161752716	P	0.6	0.012268689883441	PWY7237	0.151410172117497
Diet	Diet.5mo.as.AL	0.0456426266446715	0.0338510962527977	1.3483352593315	P	0.1	0.0450657177927509	PWY7237	6.56141807553468e-14
Genetics	vm(Mouse, kinship.mat.x2)	0.062996748934925	0.0217035688342657	2.90259861942454	P	0	0.0622004892808585	PWY7237	0.000218350681954416
Mouse	ide(Mouse)	0.0162537779561791	0.0197922194053981	0.821220582859246	P	0.5	0.016048335170139	PWY7237	0.386015184571967
Residual	units!R	0.745240453733328	0.0230509184649724	32.3301847978759	P	0	0.735820842151482	PWY7237	NA
Time	Time	0.0254546230426019	0.0156016774743181	1.63153116608793	P	0.2	0.0251328843865447	PWY7237	0.00139539562322077
Age	Age	0.0252123358369765	0.0170450368111829	1.4791599523232	P	0.3	0.0258559254834072	PWY7238	0.000100748350619795
Batch	Batch	0.0225189551750489	0.00769799043118306	2.92530308739135	P	0	0.0230937914969515	PWY7238	7.27294785656252e-05
Cage	Cage	0.00293506219693515	0.00627383081861071	0.467826162641902	P	0.1	0.00300998487184286	PWY7238	0.635151938970023
Cohort	Cohort	6.96742613875172e-08	NA	NA	B	NA	7.14528206428621e-08	PWY7238	1
Diet	Diet.5mo.as.AL	0.138519212410213	0.0994399662936238	1.39299335642569	P	0	0.142055161301081	PWY7238	0
Genetics	vm(Mouse, kinship.mat.x2)	0.0496050877260802	0.0207141813567662	2.3947404375639	P	0	0.050871345683186	PWY7238	0.00353299359987724
Mouse	ide(Mouse)	0.040303337857856	0.0200382765641189	2.01131757658362	P	0	0.0413321521307436	PWY7238	0.0331419707773432
Residual	units!R	0.68852918878346	0.0213714588290808	32.2172292631028	P	0	0.70610511907535	PWY7238	NA
Time	Time	0.00748537111378457	0.00556800118567699	1.3443551580125	P	0.1	0.00767644850461713	PWY7238	0.0147587969914287
Age	Age	0.003265518454864	0.00498469449324875	0.655109046158557	P	0	0.00323708215035641	PWY724	0.343516064858137
Batch	Batch	0.0536478382697313	0.0135093733436776	3.97115668543121	P	0	0.053180670104462	PWY724	3.72392117142795e-11
Cage	Cage	0.02820614004565	0.0101765004057244	2.7716935018038	P	0	0.0279605195114506	PWY724	0.000282108796600067
Cohort	Cohort	7.91287061078954e-08	NA	NA	B	NA	7.843964922052e-08	PWY724	1
Diet	Diet.5mo.as.AL	0.0365285483201845	0.0281456934197057	1.29783792409995	P	0	0.0362104558219762	PWY724	2.62190120725592e-08
Genetics	vm(Mouse, kinship.mat.x2)	0.0378728638109165	0.0218793708521411	1.73098504828397	P	0	0.0375430649435124	PWY724	0.0451100075214771
Mouse	ide(Mouse)	0.0441547013447109	0.0221752379715308	1.99117147700502	P	0	0.0437701999094152	PWY724	0.0332402834819979
Residual	units!R	0.781959115762009	0.0242983558599191	32.1815648873542	P	0	0.775149775121116	PWY724	NA
Time	Time	0.0231497431653011	0.0125119455161745	1.85021131488903	P	0	0.0229481539980617	PWY724	1.14371603759933e-05
Age	Age	0.144910658194968	0.0915520198964615	1.58282316828019	P	0.6	0.128846154773441	PWY7242	0.000938711010954774
Batch	Batch	0.0223885543005085	0.00881694511279298	2.53926433862265	P	0	0.019906604307019	PWY7242	0.000426625175408035
Cage	Cage	0.00465594109320942	0.0066794593774642	0.697053583246286	P	0.1	0.00413979285018882	PWY7242	0.451014488211284
Cohort	Cohort	0.0189043980942987	0.0121212189358951	1.55961196594809	P	0.1	0.0168086946336245	PWY7242	0.00507506077144437
Diet	Diet.5mo.as.AL	0.0268927800491614	0.0207086825171739	1.29862341686193	P	0	0.0239115006698843	PWY7242	5.38086124546311e-08
Genetics	vm(Mouse, kinship.mat.x2)	0.0736651813594406	0.0234509337389391	3.14124726032223	P	0	0.0654988078660294	PWY7242	3.18227210303057e-05
Mouse	ide(Mouse)	0.013680450602175	0.0208694169457581	0.655526248660035	P	0.1	0.0121638634287803	PWY7242	0.494410088659821
Residual	units!R	0.77962324738898	0.0240057586111617	32.476509491622	P	0	0.693195785936615	PWY7242	NA
Time	Time	0.0399585160676302	0.0189760939418805	2.10572925018257	P	0	0.0355287955344176	PWY7242	3.48434544550358e-08
Age	Age	0.00535370431826353	0.00592375916216903	0.903768058710752	P	0.1	0.00522113187192565	PWY7282	0.104960020037449
Batch	Batch	0.0324218733318468	0.0103401488502596	3.13553255386964	P	0	0.031619018559349	PWY7282	1.33450562322945e-06
Cage	Cage	0.0100609425614672	0.00814106264788068	1.23582669690993	P	0	0.00981180594716283	PWY7282	0.173171257851218
Cohort	Cohort	0.0130910552420983	0.0102351279712589	1.27903190647534	P	0.1	0.0127668847023341	PWY7282	0.0548504897148478
Diet	Diet.5mo.as.AL	0.0356085804263143	0.0270779885502905	1.31503787144974	P	0	0.0347268140198971	PWY7282	5.25556909103386e-09
Genetics	vm(Mouse, kinship.mat.x2)	0.0596843376408849	0.0252553648454775	2.36323402992028	P	0	0.058206389256228	PWY7282	0.00844985708749424
Mouse	ide(Mouse)	0.0323205282588573	0.023445899386079	1.3785151819788	P	0	0.0315201830691553	PWY7282	0.15675552603363
Residual	units!R	0.817344486900213	0.0253999755264211	32.1789478123713	P	0	0.797104788984979	PWY7282	NA
Time	Time	0.0195060059551719	0.0112018043412771	1.74132714345804	P	0.1	0.019022983588969	PWY7282	4.99298796197145e-05
Age	Age	0.208905626024202	0.122035129987865	1.71184826897776	P	0.4	0.181735839214916	PWY7315	2.89545657715662e-05
Batch	Batch	0.0181590769587078	0.00776554436661414	2.33841648459029	P	0	0.0157973490387313	PWY7315	0.00157724475051169
Cage	Cage	0.0035764949636694	0.00672666615517577	0.531689083591208	P	0.1	0.00311134422772834	PWY7315	0.578274092692451
Cohort	Cohort	0.0111999610010143	0.0082659535638253	1.35495087342727	P	0	0.00974331974887958	PWY7315	0.0296060088461262
Diet	Diet.5mo.as.AL	0.0558856316918362	0.0411893346987229	1.35679860091474	P	0	0.0486172745505422	PWY7315	3.33066907387547e-16
Genetics	vm(Mouse, kinship.mat.x2)	0.067156378133663	0.0228686141098877	2.9366177509037	P	0	0.0584221735480762	PWY7315	0.000171583757657801
Mouse	ide(Mouse)	0.0372033147960359	0.0207768347503991	1.79061513666423	P	0	0.0323647369614209	PWY7315	0.0521035651194516
Residual	units!R	0.72468410436814	0.0224456634938315	32.2861520474677	P	0	0.630433351075932	PWY7315	NA
Time	Time	0.0227309464142279	0.0127733183658599	1.77956469596674	P	0	0.0197746116337737	PWY7315	0.000154491298647863
Age	Age	0.00650877491780469	0.00583785212824657	1.11492630762466	P	0	0.00644139324059937	PWY7316	0.0262517097786392
Batch	Batch	0.0207135247766958	0.0085652325949268	2.41832601124743	P	0.1	0.0204990893325587	PWY7316	0.000938955389166996
Cage	Cage	2.84783355754497e-07	NA	NA	B	NA	2.818351542276e-07	PWY7316	1
Cohort	Cohort	0.0498637940168916	0.0246213972752686	2.02522194250032	P	0	0.0493475822696567	PWY7316	2.05919489237871e-08
Diet	Diet.5mo.as.AL	0.00330171953135298	0.00383453755814027	0.86104764428342	P	0.3	0.00326753869048912	PWY7316	0.120079507794467
Genetics	vm(Mouse, kinship.mat.x2)	0.0522057427568146	0.0167018195870985	3.12575180713493	P	0.3	0.0516652861346196	PWY7316	0.00145952336603461
Mouse	ide(Mouse)	5.43605306174906e-08	NA	NA	B	NA	5.37977666914009e-08	PWY7316	1
Residual	units!R	0.873654276490545	0.0253802391206406	34.4226180193882	P	0	0.864609826315059	PWY7316	NA
Time	Time	0.0042125586286218	0.00494781720475398	0.851397384805217	P	0	0.004168948384097	PWY7316	0.296481950707439
Age	Age	0.00100596854556408	0.00274343468834029	0.366682155707764	P	0.5	0.00101258069760955	PWY7323	0.653834912287954
Batch	Batch	0.0203517240054586	0.00832357114196636	2.44507119099972	P	0	0.0204854942849618	PWY7323	0.000575330116674766
Cage	Cage	0.0034110962173656	0.00621925950644144	0.548473047930006	P	0	0.00343351708423109	PWY7323	0.551788281994512
Cohort	Cohort	0.0603785001049867	0.0291957614159159	2.06805704584473	P	0.1	0.0607753632323004	PWY7323	4.81712181255034e-09
Diet	Diet.5mo.as.AL	0.00959630028803924	0.0081952362937179	1.17096078064221	P	0.1	0.00965937601427177	PWY7323	0.00108615849737614
Genetics	vm(Mouse, kinship.mat.x2)	0.0203871345443466	0.0180916721084857	1.12687950688561	P	0	0.0205211375745339	PWY7323	0.198780337041831
Mouse	ide(Mouse)	0.0209338100448195	0.0202602829829524	1.03324371443547	P	0	0.0210714063300292	PWY7323	0.274816213709278
Residual	units!R	0.846362815017644	0.0259067892793286	32.6695371584687	P	0	0.851925891162727	PWY7323	NA
Time	Time	0.0110426511428124	0.00763268788358515	1.44675785401375	P	0.3	0.0111152336193355	PWY7323	0.0294159804964614
Age	Age	0.0397022197817902	0.0269738513765888	1.47187805061641	P	0.1	0.0388097845905793	PWY7328	3.76373316051115e-05
Batch	Batch	0.0571998778696193	0.0142750867229767	4.00697235537997	P	0	0.0559141264878481	PWY7328	3.96183086337487e-11
Cage	Cage	0.00675375681202205	0.00693773799503718	0.973481099582207	P	0	0.0066019443872998	PWY7328	0.273439290888382
Cohort	Cohort	0.0200988102460052	0.0141447852175775	1.4209342833307	P	0	0.0196470247875701	PWY7328	0.0324220538953961
Diet	Diet.5mo.as.AL	0.00876161840882221	0.0079931437191998	1.0961417330426	P	0	0.00856467283139681	PWY7328	0.00651836383031867
Genetics	vm(Mouse, kinship.mat.x2)	0.0285357214624675	0.0198858263403477	1.43497790708196	P	0	0.0278942892659892	PWY7328	0.105755052000737
Mouse	ide(Mouse)	0.024132187178793	0.0206443077504253	1.16895114481598	P	0	0.023589738590336	PWY7328	0.21206577815423
Residual	units!R	0.83333723528547	0.025660347162152	32.475680473825	P	0	0.814605298406306	PWY7328	NA
Time	Time	0.00447368103472925	0.00581416961269045	0.769444535117217	P	0.1	0.00437312065267533	PWY7328	0.3004319148379
Age	Age	0.00500676907301772	0.00625835777747086	0.800013238463504	P	0.5	0.00480808355902202	PWY7345	0.292447425439206
Batch	Batch	0.037366550417237	0.0112300659162619	3.32736697147322	P	0	0.0358837194402892	PWY7345	7.05617539953352e-07
Cage	Cage	0.0243729454948226	0.00959055883978805	2.54134778817135	P	0	0.0234057446647852	PWY7345	0.00118041041994954
Cohort	Cohort	0.0372367427387826	0.0209940329559275	1.77368220850911	P	0	0.035759062969118	PWY7345	0.000113435464605849
Diet	Diet.5mo.as.AL	0.0528160620189497	0.039403880067721	1.34037718945896	P	0	0.0507201422198888	PWY7345	2.87880830285303e-13
Genetics	vm(Mouse, kinship.mat.x2)	0.0550954368203968	0.0223476279736845	2.46538186895158	P	0	0.0529090637275231	PWY7345	0.00309133496883707
Mouse	ide(Mouse)	0.0161227540731099	0.0216569668903013	0.744460392573724	P	0	0.0154829487149388	PWY7345	0.443247489661913
Residual	units!R	0.808315786766593	0.0251931682682586	32.0847214673276	P	0	0.776239085160748	PWY7345	NA
Time	Time	0.00499017661279731	0.00553737546643091	0.90118082890516	P	0.3	0.00479214954368677	PWY7345	0.232632077080329
Age	Age	0.0178423250061522	0.0131380422400083	1.35806573614281	P	0.1	0.0182476743061482	PWY7356	0.0058136598696189
Batch	Batch	0.0471373270119406	0.0119658397213682	3.93932461988141	P	0	0.0482082122525906	PWY7356	4.44311254454988e-13
Cage	Cage	0.0101712561421055	0.00649519701842588	1.56596576104639	P	0	0.0104023309350969	PWY7356	0.0625294267538036
Cohort	Cohort	0.0329970496184565	0.018969179533233	1.73950853070094	P	0	0.0337466902039833	PWY7356	0.000753618034378345
Diet	Diet.5mo.as.AL	0.0112251093598776	0.00967092845132554	1.16070648401282	P	0	0.0114801260250171	PWY7356	0.00114595751699831
Genetics	vm(Mouse, kinship.mat.x2)	0.0138019228925935	0.0123019805600828	1.12192689828966	P	0	0.0141154806705838	PWY7356	0.281453302225006
Mouse	ide(Mouse)	1.77987408605411e-07	NA	NA	B	NA	1.82030999979372e-07	PWY7356	0.987176870771796
Residual	units!R	0.839501570891057	0.0240082219151541	34.9672530459726	P	0	0.858573713898699	PWY7356	NA
Time	Time	0.00510950972707175	0.00621830640460647	0.821688317463203	P	0.2	0.0052255896768808	PWY7356	0.330828784548579
Age	Age	0.0345836399124038	0.0221758704259498	1.55951668404117	P	0.3	0.0341470404305177	PWY7357	0.00281872576610676
Batch	Batch	0.0406900085859195	0.0110682416805482	3.67628479394606	P	0	0.0401763195493822	PWY7357	1.66819780211824e-10
Cage	Cage	0.00578643500790138	0.00682617298023947	0.847683617841514	P	0	0.00571338444026833	PWY7357	0.349724463872167
Cohort	Cohort	0.0275956911175955	0.0157052408650456	1.75710078913937	P	0.1	0.0272473106557716	PWY7357	0.000263468721843019
Diet	Diet.5mo.as.AL	0.00754501885269499	0.00710571296020131	1.06182432290105	P	0	0.00744976712875118	PWY7357	0.0138318974105719
Genetics	vm(Mouse, kinship.mat.x2)	3.63710985676838e-07	NA	NA	B	NA	3.59119334008447e-07	PWY7357	0.996309505663786
Mouse	ide(Mouse)	0.0384622636534881	0.0156457036458161	2.45832750793369	P	0	0.037976698674619	PWY7357	0.0340891841915751
Residual	units!R	0.857725154470727	0.0262655719260105	32.6558719866036	P	0	0.846896844929245	PWY7357	NA
Time	Time	0.000397290648602567	0.00388963176492929	0.102140940997223	P	11.6	0.000392275072110982	PWY7357	0.93710017716391
Age	Age	0.0214941228492037	0.0178420140668183	1.20469150896913	P	0.6	0.0205670695914536	PWY7383	0.0599269625905942
Batch	Batch	0.0517075835480923	0.0129790083681527	3.98393945680549	P	0	0.0494774072289679	PWY7383	1.14597220601809e-12
Cage	Cage	0.0144413480613351	0.00876951995392925	1.64676608722061	P	0	0.0138184848321404	PWY7383	0.0580979732195446
Cohort	Cohort	0.0193521935149233	0.0142852456550726	1.35469798575367	P	0	0.0185175228392001	PWY7383	0.0353363783284872
Diet	Diet.5mo.as.AL	0.0219076134270705	0.0176202159871638	1.24332263821453	P	0.1	0.0209627260948643	PWY7383	2.57981915863237e-05
Genetics	vm(Mouse, kinship.mat.x2)	0.0654401487590242	0.0243868195740815	2.68342284487865	P	0	0.0626176794021528	PWY7383	0.00113065645247468
Mouse	ide(Mouse)	0.0323343149813756	0.0222682539665401	1.45203638462003	P	0	0.0309397183164685	PWY7383	0.114558833209066
Residual	units!R	0.805082382925635	0.0248118069587963	32.4475514525239	P	0	0.77035874004499	PWY7383	NA
Time	Time	0.013314931936278	0.00962033537733432	1.3840403077473	P	0.2	0.0127406516497622	PWY7383	0.00410903480158153
Age	Age	0.0108133425985123	0.0100808984829859	1.07265663043453	P	1.1	0.0102570906326464	PWY7392	0.0907904165295075
Batch	Batch	0.0430435214341147	0.0114325044802371	3.76501242650046	P	0.1	0.0408293084655171	PWY7392	1.8539367818704e-09
Cage	Cage	0.0238395899279121	0.0104300584971004	2.28566214988532	P	0	0.0226132513890166	PWY7392	0.00462892674580939
Cohort	Cohort	0.0128308230057365	0.0109890128920358	1.16760469132178	P	0.2	0.0121707893061107	PWY7392	0.0901519841607353
Diet	Diet.5mo.as.AL	0.104761542008707	0.0762274212877121	1.37432882077036	P	0.1	0.0993724763096787	PWY7392	0
Genetics	vm(Mouse, kinship.mat.x2)	0.098113621010939	0.0289233592142879	3.39219315031955	P	0	0.093066532743056	PWY7392	2.53629745722295e-05
Mouse	ide(Mouse)	0.0622925792204454	0.0241984745374177	2.57423579011659	P	0	0.0590881704694461	PWY7392	0.00473137541090607
Residual	units!R	0.698535879276074	0.0218982148739933	31.8992156801634	P	0	0.662602313633882	PWY7392	NA
Time	Time	7.0686867360313e-08	NA	NA	B	NA	6.70506458523139e-08	PWY7392	0.992695204314377
Age	Age	0.00692048833348405	0.00701648442793407	0.986318491056884	P	0.1	0.00671397856092601	PWY7400	0.125340506404255
Batch	Batch	0.0256676608880574	0.00956119150157767	2.68456717803655	P	0.1	0.0249017289831594	PWY7400	0.000276870174042876
Cage	Cage	0.0202859163032111	0.00964586418880763	2.10306882889243	P	0	0.0196805775236284	PWY7400	0.00978245369921549
Cohort	Cohort	0.0146163252694111	0.0106957520046302	1.36655424163571	P	0.1	0.0141801690530331	PWY7400	0.0265902726756001
Diet	Diet.5mo.as.AL	0.0366499053317728	0.0280320615160818	1.30742811443771	P	0	0.0355562594429822	PWY7400	1.70418623657298e-09
Genetics	vm(Mouse, kinship.mat.x2)	0.0326308497566426	0.0234078849323625	1.39401102880205	P	0	0.0316571338804065	PWY7400	0.121986804909213
Mouse	ide(Mouse)	0.058448999225714	0.0242355780921742	2.41170229170591	P	0	0.0567048608131187	PWY7400	0.0105837967512747
Residual	units!R	0.831523336677954	0.025897261302627	32.1085433305492	P	0	0.806710391859706	PWY7400	NA
Time	Time	0.00401469992137576	0.00504032325179545	0.796516358339845	P	0.3	0.00389489988304021	PWY7400	0.347395906254003
Age	Age	8.20427014154582e-08	NA	NA	B	NA	8.21234093792651e-08	PWY7456	1
Batch	Batch	0.0183305935633267	0.00777887728221982	2.35645748072475	P	0	0.0183486259398373	PWY7456	0.00104978504920494
Cage	Cage	8.20427014154582e-08	NA	NA	B	NA	8.21234093792651e-08	PWY7456	1
Cohort	Cohort	0.0573539809276425	0.0281825023366761	2.03509185389132	P	0	0.057410401827211	PWY7456	7.86082325898718e-08
Diet	Diet.5mo.as.AL	0.00158963129587787	0.00250109393065533	0.635574408619416	P	0	0.00159119506575478	PWY7456	0.32925785429715
Genetics	vm(Mouse, kinship.mat.x2)	0.0390446217206571	0.0223899088778106	1.74384906761957	P	0	0.0390830311326136	PWY7456	0.0552725503888806
Mouse	ide(Mouse)	0.041789475461272	0.0216425877919983	1.93089088342395	P	0	0.0418305850714488	PWY7456	0.0420750218616545
Residual	units!R	0.810755557737561	0.024915546480815	32.5401475083776	P	0	0.811553123262357	PWY7456	NA
Time	Time	0.0301532108001955	0.014612322272571	2.06354679548758	P	0	0.0301828734539592	PWY7456	1.30417197707899e-07
Age	Age	0.106980534688509	0.0623282198127881	1.71640606790698	P	0	0.104926199359878	PWY7560	4.29342976726588e-08
Batch	Batch	0.0230191964131579	0.00863177471265823	2.66679763773271	P	0	0.0225771613404604	PWY7560	0.000145729005959661
Cage	Cage	0.0234335550397294	0.0086385993827234	2.71265676315479	P	0	0.0229835630843357	PWY7560	0.00033906569100528
Cohort	Cohort	0.000391896314399594	0.00449077661408276	0.0872669357835868	P	0.2	0.000384370772989882	PWY7560	0.930028149588807
Diet	Diet.5mo.as.AL	0.0482646123981337	0.036171066247749	1.33434309255778	P	0	0.0473377924054978	PWY7560	3.58613139184172e-12
Genetics	vm(Mouse, kinship.mat.x2)	0.0581240430958728	0.0158923630982208	3.65735685351789	P	0	0.0570078935503278	PWY7560	0.00035192505077497
Mouse	ide(Mouse)	1.07161010959935e-07	NA	NA	B	NA	1.05103209965503e-07	PWY7560	0.99631870311001
Residual	units!R	0.743216322186162	0.0218518058166529	34.0116660573549	P	0	0.728944421677083	PWY7560	NA
Time	Time	0.0161485923316416	0.00984612569431123	1.6400960979984	P	0	0.0158384927062177	PWY7560	0.00122767410306723
Age	Age	7.39468711249446e-08	NA	NA	B	NA	7.37488689633999e-08	PWY7663	1
Batch	Batch	0.0275584760512138	0.00925222283772443	2.97857893552332	P	0	0.0274846847231426	PWY7663	1.593834365754e-05
Cage	Cage	0.0138327892012441	0.00814752340712924	1.69779066717871	P	0	0.0137957501471182	PWY7663	0.0413418712943563
Cohort	Cohort	0.00132469856142697	0.00509795001744923	0.259849264291098	P	0.1	0.00132115151238261	PWY7663	0.785644364003683
Diet	Diet.5mo.as.AL	0.0235030285071377	0.0182472766832374	1.28802938187091	P	0	0.0234400961561611	PWY7663	1.0544478168395e-07
Genetics	vm(Mouse, kinship.mat.x2)	0.0825087360008069	0.0267648232685936	3.08273046202493	P	0	0.082287808356054	PWY7663	0.000274102954411326
Mouse	ide(Mouse)	0.0360692948560002	0.022972339094186	1.57011851114147	P	0	0.0359727147270748	PWY7663	0.107881335354828
Residual	units!R	0.730751617237165	0.022885761350071	31.9304045017011	P	0	0.728794936750702	PWY7663	NA
Time	Time	0.087136101884508	0.0349781615239119	2.49115728466574	P	0	0.0869027838784959	PWY7663	4.44089209850063e-16
Age	Age	0.0671068474339116	0.0401158065449498	1.67282807485669	P	0.4	0.0648907958483338	PWY7664	0.000879877729894951
