term	component	std.error	z.ratio	bound	%ch	PVE	feature
Cage	0.0114840658774185	0.00744029350280072	1.54349635173607	P	0	0.0133255270616052	Lawsonibacter_MGBC105408
Batch	0.0319230727147685	0.00919893685407191	3.47030023373166	P	0	0.037041913020257	Lawsonibacter_MGBC105408
vm(Mouse, kinship.mat.x2)	0.0267245109922311	0.0204939803941334	1.30401759337494	P	0	0.0310097658996703	Lawsonibacter_MGBC105408
ide(Mouse)	0.0448034740414642	0.0208947631556408	2.14424416815508	P	0	0.0519876768529704	Lawsonibacter_MGBC105408
units!R	0.725755882368614	0.0225653401516858	32.162417118024	P	0	0.842130283285702	Lawsonibacter_MGBC105408
Cohort	0.0351409798279569	0.0211995826574305	1.65762602008771	P	0	0.0410306255518516	Lawsonibacter_MGBC116689
Cage	0.0253950184706785	0.00972231487909836	2.61203414891182	P	0	0.0296512362163506	Lawsonibacter_MGBC116689
Batch	0.0474964378385821	0.0107682394693381	4.41078952356375	P	0	0.0554568644796653	Lawsonibacter_MGBC116689
vm(Mouse, kinship.mat.x2)	0.0841272986361278	0.0262391088959983	3.20617971325078	P	0	0.0982270757937611	Lawsonibacter_MGBC116689
ide(Mouse)	0.0511060299223058	0.0216274766119783	2.36301399553941	P	0	0.0596714259946622	Lawsonibacter_MGBC116689
units!R	0.613191560907349	0.0191910797620227	31.9519051825732	P	0	0.715962771963709	Lawsonibacter_MGBC116689
Cohort	0.0245850988351411	0.0151586270559054	1.62185524747529	P	0	0.0251656124503504	Lawsonibacter_MGBC131434
Cage	0.000270845627061175	0.00836599321587072	0.0323745931980158	P	0.7	0.000277240947054933	Lawsonibacter_MGBC131434
Batch	0.0322848904150435	0.00934440195744495	3.45499803647907	P	0	0.0330472147228345	Lawsonibacter_MGBC131434
vm(Mouse, kinship.mat.x2)	0.0374356419184526	0.0267397346178075	1.40000050312849	P	0	0.0383195879206017	Lawsonibacter_MGBC131434
ide(Mouse)	0.141040832309873	0.0282082396686609	4.99998702388253	P	0	0.14437114731106	Lawsonibacter_MGBC131434
units!R	0.741314958433929	0.0232098001428677	31.939738983997	P	0	0.758819196648099	Lawsonibacter_MGBC131434
Cohort	0.00540904984840771	0.00772965951270803	0.699778539988069	P	0	0.00545699422107054	Lawsonibacter_MGBC163672
Cage	0.019723536375468	0.00925479030922547	2.13117053076902	P	0	0.0198983605321529	Lawsonibacter_MGBC163672
Batch	0.0474537076968967	0.0117545722945303	4.03704248082067	P	0	0.0478743246832094	Lawsonibacter_MGBC163672
vm(Mouse, kinship.mat.x2)	0.0961632667984211	0.0279232922984712	3.44383698636017	P	0	0.097015632302358	Lawsonibacter_MGBC163672
ide(Mouse)	0.00489405568220276	0.0227886914542071	0.214758082623444	P	0	0.00493743528417282	Lawsonibacter_MGBC163672
units!R	0.817570526271195	0.0254377497417255	32.1400491227467	P	0	0.824817252977036	Lawsonibacter_MGBC163672
Cohort	0.00712359155867998	0.0108697156412616	0.655361353855359	P	1.7	0.00883474851097597	Lawsonibacter_MGBC165440
Cage	0.0472990974153919	0.0120182941425665	3.93559159513891	P	0.1	0.0586608071250192	Lawsonibacter_MGBC165440
Batch	0.0804604228341006	0.0156595394140451	5.13810915549249	P	0.2	0.0997878099790704	Lawsonibacter_MGBC165440
vm(Mouse, kinship.mat.x2)	0.0457256919686532	0.0204323991668059	2.23790126628586	P	0.1	0.0567094541714941	Lawsonibacter_MGBC165440
ide(Mouse)	0.0409535929190893	0.0189859395405673	2.15704852696826	P	0.1	0.0507910498630673	Lawsonibacter_MGBC165440
units!R	0.584752751927714	0.0182611693913979	32.0216487451875	P	0	0.725216130350373	Lawsonibacter_MGBC165440
Cohort	0.0154483097820039	0.0118453945906966	1.30416168610685	P	0	0.0204497513928191	Lawsonibacter_sp003612335
Cage	0.0172125890190766	0.00790295022610737	2.17799537218581	P	0	0.0227852218937849	Lawsonibacter_sp003612335
Batch	0.0498810876736881	0.0109596347152698	4.551345822155	P	0	0.066030255511747	Lawsonibacter_sp003612335
vm(Mouse, kinship.mat.x2)	0.0519535591556854	0.0201018282907361	2.58451909966956	P	0	0.0687736965207383	Lawsonibacter_sp003612335
ide(Mouse)	0.0460156442059508	0.0183945444854576	2.50159193897571	P	0	0.0609133618804251	Lawsonibacter_sp003612335
units!R	0.574916565017794	0.0179218531361674	32.0790802518951	P	0	0.761047712800486	Lawsonibacter_sp003612335
Cohort	0.00923497921097586	0.0167800328742211	0.550355251399024	P	0	0.016389723507163	Ligilactobacillus_MGBC161554
Cage	0.167300347965727	0.024951522583586	6.7050155919456	P	0	0.296915280821804	Ligilactobacillus_MGBC161554
Batch	0.163658459759454	0.023783794904927	6.88109111324161	P	0	0.290451861751638	Ligilactobacillus_MGBC161554
vm(Mouse, kinship.mat.x2)	2.25931077963843e-08	NA	NA	B	NA	4.00969814323099e-08	Ligilactobacillus_MGBC161554
ide(Mouse)	2.25931077963843e-08	NA	NA	B	NA	4.00969814323099e-08	Ligilactobacillus_MGBC161554
units!R	0.223267730053451	0.00604791531516801	36.9164775659972	P	0	0.396243053725433	Ligilactobacillus_MGBC161554
Cohort	8.22836365736505e-08	NA	NA	B	NA	1.53309314002493e-07	Ligilactobacillus_murinus
Cage	0.0640876540444673	0.0108562474100224	5.90329711768562	P	0	0.119406903811209	Ligilactobacillus_murinus
Batch	0.186006347065817	0.026660348377538	6.97689109053548	P	0	0.346563504679882	Ligilactobacillus_murinus
vm(Mouse, kinship.mat.x2)	0.00295852829812487	0.0039774020536772	0.743834356747928	P	0	0.00551227391896449	Ligilactobacillus_murinus
ide(Mouse)	2.8704765722408e-08	NA	NA	B	NA	5.34821761015101e-08	Ligilactobacillus_murinus
units!R	0.283663847502368	0.00815068942966346	34.8024360332032	P	0	0.528517110798455	Ligilactobacillus_murinus
Cohort	0.0116524248052497	0.00926249393974227	1.2580223945144	P	0	0.0117163020257122	MarseilleP3106_MGBC161418
Cage	0.0091076181825771	0.00785865667911768	1.15892811640165	P	0	0.009157545072839	MarseilleP3106_MGBC161418
Batch	0.0310614382083504	0.00948642610637151	3.2743035006079	P	0	0.0312317133544662	MarseilleP3106_MGBC161418
vm(Mouse, kinship.mat.x2)	0.0289356936209378	0.0219305173488881	1.31942594698546	P	0	0.0290943156855768	MarseilleP3106_MGBC161418
ide(Mouse)	0.033427638020759	0.0237061886413387	1.41008065558325	P	0	0.0336108843955763	MarseilleP3106_MGBC161418
units!R	0.880363192128	0.0271764102145786	32.3943885589324	P	0	0.88518923946583	MarseilleP3106_MGBC161418
Cohort	0.0110094360027308	0.014368677054865	0.766210832124117	P	0.1	0.0146005774421034	MuribaculaceaeNOV_MGBC128991
Cage	0.0501926629428485	0.0127424792871428	3.93900290609011	P	0	0.066564886897083	MuribaculaceaeNOV_MGBC128991
Batch	0.150043553539263	0.0233336590634049	6.43034824206299	P	0	0.198985899240887	MuribaculaceaeNOV_MGBC128991
vm(Mouse, kinship.mat.x2)	0.0716780272013033	0.0246636615796975	2.90622002615812	P	0	0.0950585104259865	MuribaculaceaeNOV_MGBC128991
ide(Mouse)	0.121291951989483	0.0210116900672832	5.77259380854586	P	0	0.160855881962261	MuribaculaceaeNOV_MGBC128991
units!R	0.349825504463492	0.0111056010982271	31.4999162467071	P	0	0.463934244031679	MuribaculaceaeNOV_MGBC128991
Cohort	0.0269527201121427	0.0221341769762964	1.21769696433739	P	0.3	0.0372100227343062	Muribaculum_intestinale
Cage	0.0285034616862958	0.00705133866747872	4.04227665560241	P	0	0.0393509246169059	Muribaculum_intestinale
Batch	0.320310322016579	0.0446237446169857	7.17802427308299	P	0.1	0.442209703313033	Muribaculum_intestinale
vm(Mouse, kinship.mat.x2)	0.0478064118030316	0.00864404316217244	5.53056144053505	P	0	0.065999931088031	Muribaculum_intestinale
ide(Mouse)	5.33728372085927e-08	NA	NA	B	NA	7.36847515821389e-08	Muribaculum_intestinale
units!R	0.300767360081081	0.00905058301644999	33.2318215892189	P	0	0.415229344562972	Muribaculum_intestinale
Cohort	5.11338631009622e-08	NA	NA	B	NA	4.97684054370567e-08	Muribaculum_sp002492595
Cage	0.0219430462609727	0.014135525116879	1.55233329356621	P	0	0.0213570881723511	Muribaculum_sp002492595
Batch	0.0133187570597622	0.00544932314932081	2.44411217591715	P	0	0.0129630984453321	Muribaculum_sp002492595
vm(Mouse, kinship.mat.x2)	0.196792825190365	0.0519848487719524	3.7855804112013	P	0	0.191537750469583	Muribaculum_sp002492595
ide(Mouse)	0.290070747839037	0.040951250284964	7.08331847795969	P	0	0.282324817809664	Muribaculum_sp002492595
units!R	0.50531080745088	0.0160456822524037	31.4920113400092	P	0	0.491817195334664	Muribaculum_sp002492595
Cohort	0.0114879368845352	0.0112481109778992	1.02132143851596	P	0.1	0.0115666070128296	Oscillibacter_MGBC000151
Cage	0.0294165294224647	0.0114796621432513	2.56249086910264	P	0.1	0.0296179757018883	Oscillibacter_MGBC000151
Batch	0.0522935966460127	0.012475720426959	4.19162940947366	P	0	0.0526517065484669	Oscillibacter_MGBC000151
vm(Mouse, kinship.mat.x2)	0.0606598029711566	0.0286399761692879	2.11801164262857	P	0.2	0.0610752051908957	Oscillibacter_MGBC000151
ide(Mouse)	0.0751109866612544	0.0268453210964259	2.7979172382205	P	0.1	0.0756253515133906	Oscillibacter_MGBC000151
units!R	0.764229660322709	0.0240416768083575	31.7877020980935	P	0	0.769463154032529	Oscillibacter_MGBC000151
Cohort	0.0109236301888628	0.0100020388299275	1.09214035004321	P	0	0.0122629845351767	Oscillibacter_MGBC000153
Cage	0.01815103245387	0.0089198217287202	2.03490977800902	P	0	0.0203765439172626	Oscillibacter_MGBC000153
Batch	0.0484838835855434	0.0114715359923856	4.2264508970486	P	0	0.0544285282763423	Oscillibacter_MGBC000153
vm(Mouse, kinship.mat.x2)	0.04712256407104	0.022469785797388	2.0971523492012	P	0	0.0529002963731048	Oscillibacter_MGBC000153
ide(Mouse)	0.0560204915408932	0.0219134291798465	2.55644568821819	P	0	0.0628892052862957	Oscillibacter_MGBC000153
units!R	0.710079117774016	0.022217055562771	31.9609912199118	P	0	0.797142441611818	Oscillibacter_MGBC000153
Cohort	0.00184693752326706	0.00578395064001952	0.319321107356619	P	0.1	0.00195382367830174	Oscillibacter_MGBC104027
Cage	1.25520113060165e-07	NA	NA	B	NA	1.32784225730737e-07	Oscillibacter_MGBC104027
Batch	0.0432926817521697	0.0106943107824267	4.04819746058904	P	0	0.045798120206549	Oscillibacter_MGBC104027
vm(Mouse, kinship.mat.x2)	0.10051399825881	0.0328053645656385	3.06395004566087	P	0	0.106330954525983	Oscillibacter_MGBC104027
ide(Mouse)	0.116228956111612	0.0279648405758949	4.15625312778641	P	0	0.122955370008108	Oscillibacter_MGBC104027
units!R	0.6834111591173	0.021394361528469	31.9435173705885	P	0	0.722961598796833	Oscillibacter_MGBC104027
Cohort	0.0118297303647483	0.0108605542201972	1.08923818480172	P	0	0.0126001631317676	Oscillibacter_MGBC104191
Cage	0.0246528847136304	0.0102926820810425	2.39518567847706	P	0	0.0262584487966064	Oscillibacter_MGBC104191
Batch	0.0501914199878606	0.0119506974863298	4.19987369316928	P	0	0.0534602277619674	Oscillibacter_MGBC104191
vm(Mouse, kinship.mat.x2)	0.0602062491112862	0.0260345988666611	2.31254759943254	P	0	0.0641272908987546	Oscillibacter_MGBC104191
ide(Mouse)	0.0578413677013521	0.0242188198025874	2.38828184745702	P	0	0.0616083922735375	Oscillibacter_MGBC104191
units!R	0.73413368205907	0.0230052705320069	31.9115430978167	P	0	0.781945477137366	Oscillibacter_MGBC104191
Cohort	0.0161547581625304	0.0119959605464348	1.34668316888818	P	0	0.01636383209067	Oscillibacter_MGBC114107
Cage	0.0263288210091902	0.0109305801508508	2.40873042837903	P	0	0.0266695670591339	Oscillibacter_MGBC114107
Batch	0.0201507532589434	0.00794903631215639	2.53499323284346	P	0	0.0204115431201368	Oscillibacter_MGBC114107
vm(Mouse, kinship.mat.x2)	0.0881733377403028	0.0283041773548665	3.11520580989938	P	0	0.0893144718812835	Oscillibacter_MGBC114107
ide(Mouse)	0.0658809889036399	0.0252091751599415	2.61337344382167	P	0	0.0667336167796645	Oscillibacter_MGBC114107
units!R	0.770534753694407	0.0240960954885057	31.9775771996739	P	0	0.780506969069111	Oscillibacter_MGBC114107
Cohort	0.00575089209786538	0.00783836697091469	0.733684977904815	P	0.1	0.0059088981288309	Oscillibacter_MGBC129725
Cage	0.0172638639584128	0.0107087811844678	1.61212220709604	P	0	0.0177381894329265	Oscillibacter_MGBC129725
Batch	0.0356372027367003	0.0101636953760177	3.5063233812369	P	0.1	0.0366163365586041	Oscillibacter_MGBC129725
vm(Mouse, kinship.mat.x2)	0.0614017424712261	0.0298675008348502	2.05580449501757	P	0	0.0630887582345451	Oscillibacter_MGBC129725
ide(Mouse)	0.138680515298331	0.0290552079238356	4.77300027113429	P	0	0.142490768981003	Oscillibacter_MGBC129725
units!R	0.714525428887338	0.0224310528702374	31.8542973894643	P	0	0.73415704866409	Oscillibacter_MGBC129725
Cohort	0.0104333132542004	0.00858465910885477	1.21534392011429	P	0	0.0107105299945243	Oscillibacter_MGBC161747
Cage	0.0141162900305929	0.00894388906570315	1.57831676208107	P	0	0.0144913647371989	Oscillibacter_MGBC161747
Batch	0.019221915901094	0.00791759544409412	2.42774666081632	P	0	0.019732648852272	Oscillibacter_MGBC161747
vm(Mouse, kinship.mat.x2)	0.036887922863798	0.0238092836867461	1.5493083852973	P	0	0.0378680477277289	Oscillibacter_MGBC161747
ide(Mouse)	0.0646957216490473	0.0247497396496895	2.61399604863556	P	0	0.0664147093408269	Oscillibacter_MGBC161747
units!R	0.828762201131427	0.0256687947842832	32.2867593938953	P	0	0.850782699347449	Oscillibacter_MGBC161747
Cohort	0.00870521054777243	0.00922770456432887	0.943377682617168	P	0	0.00907697015404513	Oscillibacter_MGBC164430
Cage	0.0209529182289675	0.0107066597667116	1.95699860512172	P	0	0.0218477212424406	Oscillibacter_MGBC164430
Batch	0.0380427102868048	0.0102328226210043	3.71771423152755	P	0	0.0396673399175479	Oscillibacter_MGBC164430
vm(Mouse, kinship.mat.x2)	0.0487182290597485	0.0276209543056857	1.76381411447902	P	0	0.0507987611220304	Oscillibacter_MGBC164430
ide(Mouse)	0.114472155960597	0.0270755500912756	4.22787923328225	P	0	0.119360736586598	Oscillibacter_MGBC164430
units!R	0.728152421541955	0.0227799373924992	31.9646366447747	P	0	0.759248470977338	Oscillibacter_MGBC164430
Cohort	8.30647724066408e-08	NA	NA	B	NA	8.31923585194345e-08	Oscillibacter_sp000403435
Cage	0.0246927698024447	0.0107772931685053	2.29118475449892	P	0	0.0247306974873336	Oscillibacter_sp000403435
Batch	0.0221300423991492	0.00810322787960886	2.73101568016343	P	0	0.0221640337772493	Oscillibacter_sp000403435
vm(Mouse, kinship.mat.x2)	0.0386714153364791	0.0275475082159093	1.4038081061047	P	0.2	0.0387308139890735	Oscillibacter_sp000403435
ide(Mouse)	0.092116278961566	0.027553209027745	3.34321417402991	P	0	0.0922577680383095	Oscillibacter_sp000403435
units!R	0.820855782647359	0.0255423205132621	32.137087240024	P	0	0.822116603515676	Oscillibacter_sp000403435
Cohort	7.4943640013192e-08	NA	NA	B	NA	7.66377678866101e-08	OscillospiraceaeNOV_MGBC104380
Cage	0.0344373133260578	0.0124264544056364	2.77129036182981	P	0	0.0352157811504261	OscillospiraceaeNOV_MGBC104380
Batch	0.0406662055525458	0.0105237999291142	3.86421310044505	P	0	0.0415854797207153	OscillospiraceaeNOV_MGBC104380
vm(Mouse, kinship.mat.x2)	0.0460808287825543	0.0289205012621098	1.59336203632567	P	0	0.0471225024516875	OscillospiraceaeNOV_MGBC104380
ide(Mouse)	0.116108120978427	0.0282264572419351	4.11345001546738	P	0	0.118732786714508	OscillospiraceaeNOV_MGBC104380
units!R	0.740601803810546	0.0231529531295623	31.9873581424447	P	0	0.757343373324895	OscillospiraceaeNOV_MGBC104380
Cohort	0.012443665147795	0.00876454591680726	1.41977294270688	P	0	0.0142238561701532	OscillospiraceaeNOV_MGBC105270
Cage	4.24188080509205e-07	NA	NA	B	NA	4.8487243706694e-07	OscillospiraceaeNOV_MGBC105270
Batch	0.0205738116413248	0.007573489067052	2.71655659091526	P	0	0.0235171016081129	OscillospiraceaeNOV_MGBC105270
vm(Mouse, kinship.mat.x2)	0.033723052382067	0.022115862538402	1.52483550318285	P	0	0.0385474730317747	OscillospiraceaeNOV_MGBC105270
ide(Mouse)	0.0823507541461659	0.0226200632185466	3.64060671937668	P	0	0.094131854929114	OscillospiraceaeNOV_MGBC105270
units!R	0.725752989947731	0.0226189055402869	32.0861232058766	P	0	0.829579229388408	OscillospiraceaeNOV_MGBC105270
Cohort	6.63605957738864e-08	NA	NA	B	NA	7.15217909449735e-08	OscillospiraceaeNOV_MGBC107693
Cage	0.0208453720541698	0.0106670808658902	1.95417774705603	P	0	0.0224666208137813	OscillospiraceaeNOV_MGBC107693
Batch	0.037386302666524	0.00977580211769819	3.82437187418509	P	0	0.0402940222633272	OscillospiraceaeNOV_MGBC107693
vm(Mouse, kinship.mat.x2)	0.0938848266401745	0.0312381482716124	3.00545428697808	P	0	0.101186718798356	OscillospiraceaeNOV_MGBC107693
ide(Mouse)	0.119937719138988	0.027311555487583	4.39146423547777	P	0	0.129265874946397	OscillospiraceaeNOV_MGBC107693
units!R	0.655783158163011	0.0206176137131572	31.8069378584061	P	0	0.706786691656347	OscillospiraceaeNOV_MGBC107693
Cohort	0.0103127049765537	0.010142507415165	1.01678061986272	P	0	0.011670934357713	OscillospiraceaeNOV_MGBC109982
Cage	0.0272809933022925	0.0105783189075494	2.57895356915578	P	0	0.0308740221666524	OscillospiraceaeNOV_MGBC109982
Batch	0.0428582129168207	0.0106033729230306	4.04194148672565	P	0	0.0485028312919176	OscillospiraceaeNOV_MGBC109982
vm(Mouse, kinship.mat.x2)	0.0847664944144268	0.02706752174264	3.13166810099546	P	0.1	0.0959306209470204	OscillospiraceaeNOV_MGBC109982
ide(Mouse)	0.0730233881355871	0.0238148993470494	3.06629001749842	P	0	0.0826408950363519	OscillospiraceaeNOV_MGBC109982
units!R	0.645381115994899	0.0202637931829347	31.8489786274768	P	0	0.730380696200345	OscillospiraceaeNOV_MGBC109982
Cohort	0.00951132793841322	0.0110673748318482	0.859402349963138	P	0.1	0.00961117093315836	OscillospiraceaeNOV_MGBC148330
Cage	0.0433568396248086	0.0158842712244094	2.72954541082011	P	0	0.0438119681556358	OscillospiraceaeNOV_MGBC148330
Batch	0.0281992377921958	0.00793851285777559	3.55220660310139	P	0	0.0284952528564364	OscillospiraceaeNOV_MGBC148330
vm(Mouse, kinship.mat.x2)	0.119331250080988	0.0401948702742429	2.96881789309956	P	0	0.120583902649789	OscillospiraceaeNOV_MGBC148330
ide(Mouse)	0.226619224958906	0.0346444879499543	6.54127794546331	P	0	0.228998108563091	OscillospiraceaeNOV_MGBC148330
units!R	0.562593895793094	0.017786265950745	31.6308042031458	P	0	0.568499596841889	OscillospiraceaeNOV_MGBC148330
Cohort	0.00151453594725215	0.00435771098505018	0.347553096671166	P	0.4	0.00160912688704438	OscillospiraceaeNOV_MGBC161755
Cage	0.000178247609581065	0.00975333432883684	0.0182755561914919	P	19	0.000189380134323433	OscillospiraceaeNOV_MGBC161755
Batch	0.00623223768600829	0.00480640954505069	1.29665140425368	P	0.2	0.00662147454816243	OscillospiraceaeNOV_MGBC161755
vm(Mouse, kinship.mat.x2)	0.091447317974475	0.036294181980381	2.51961369521725	P	0.1	0.0971586962777622	OscillospiraceaeNOV_MGBC161755
ide(Mouse)	0.219131563561183	0.033761924043577	6.49049394454968	P	0	0.232817511770599	OscillospiraceaeNOV_MGBC161755
units!R	0.622712081769511	0.0194929117675248	31.9455650954594	P	0	0.661603810382108	OscillospiraceaeNOV_MGBC161755
Cohort	0.0109112055277821	0.0103834426582747	1.05082734954835	P	0	0.0107643274826562	OscillospiraceaeNOV_MGBC162040
Cage	0.0156803683524475	0.0105583839534237	1.48511064019062	P	0	0.0154692915979498	OscillospiraceaeNOV_MGBC162040
Batch	0.0431681485688454	0.0110998107167042	3.88908871246618	P	0	0.0425870529917019	OscillospiraceaeNOV_MGBC162040
vm(Mouse, kinship.mat.x2)	0.0784440309728354	0.0318850900101541	2.46021042900786	P	0	0.0773880792824605	OscillospiraceaeNOV_MGBC162040
ide(Mouse)	0.12331074046204	0.0294582815993799	4.18594479267372	P	0	0.121650828506759	OscillospiraceaeNOV_MGBC162040
units!R	0.742130394323194	0.0232811906859218	31.8768229827679	P	0	0.732140420138473	OscillospiraceaeNOV_MGBC162040
Cohort	6.58284536416058e-08	NA	NA	B	NA	6.96063215276083e-08	OscillospiraceaeNOV_MGBC163448
Cage	0.0115269155052316	0.0104318374723107	1.10497460642266	P	0.2	0.0121884404462391	OscillospiraceaeNOV_MGBC163448
Batch	0.0309007521662678	0.00869044836671044	3.55571437310829	P	0	0.0326741336267809	OscillospiraceaeNOV_MGBC163448
vm(Mouse, kinship.mat.x2)	0.0492175929861643	0.0319776960850429	1.53912254514124	P	0.2	0.0520421704094938	OscillospiraceaeNOV_MGBC163448
ide(Mouse)	0.203555424639882	0.0322199224604655	6.31768822192693	P	0.1	0.215237386758503	OscillospiraceaeNOV_MGBC163448
units!R	0.650524467459153	0.0204140931200643	31.8664397009033	P	0	0.687857799152662	OscillospiraceaeNOV_MGBC163448
Cohort	4.26898447764329e-08	NA	NA	B	NA	6.37983530664436e-08	Paramuribaculum_intestinale
Cage	0.0333655172974771	0.00823976787002667	4.04932733831604	P	0	0.0498634994794854	Paramuribaculum_intestinale
Batch	0.15984521854601	0.0242386067020592	6.59465374849416	P	0	0.238882613469023	Paramuribaculum_intestinale
vm(Mouse, kinship.mat.x2)	0.047564114766322	0.0147991936338651	3.21396664866123	P	0	0.0710827646023642	Paramuribaculum_intestinale
ide(Mouse)	0.0064961717601436	0.0123846827751133	0.524532753733305	P	0.1	0.00970828218524461	Paramuribaculum_intestinale
units!R	0.421866032130988	0.0131232681560098	32.1464155967731	P	0	0.63046277646553	Paramuribaculum_intestinale
Cohort	6.75631446652479e-08	NA	NA	B	NA	7.05317694902127e-08	Paramuribaculum_MGBC114255
Cage	0.00991504278523269	0.00910457693755271	1.08901740885259	P	0	0.0103506951264413	Paramuribaculum_MGBC114255
Batch	0.0711637355964892	0.0141826781083011	5.01765146561687	P	0	0.0742905650709858	Paramuribaculum_MGBC114255
vm(Mouse, kinship.mat.x2)	0.123715423336164	0.0328745487960688	3.76325844359445	P	0	0.129151296381541	Paramuribaculum_MGBC114255
ide(Mouse)	0.0854496571068689	0.0267392439911427	3.19566466184211	P	0	0.0892041888805012	Paramuribaculum_MGBC114255
units!R	0.667666886761673	0.0209434133852932	31.8795639697644	P	0	0.697003184008761	Paramuribaculum_MGBC114255
Cohort	0.060435907463975	0.0332569653019196	1.81724059652811	P	0.1	0.0611755112581134	Parvibacter_MGBC000220
Cage	0.0170368556277926	0.00974855506214695	1.74762880439027	P	0.1	0.017245349610778	Parvibacter_MGBC000220
Batch	0.0555860520987551	0.0121751591501341	4.56552981470825	P	0	0.0562663042329341	Parvibacter_MGBC000220
vm(Mouse, kinship.mat.x2)	0.18055988743706	0.0372700200414924	4.84464154395527	P	0.1	0.182769546949449	Parvibacter_MGBC000220
ide(Mouse)	0.0537854945278782	0.0259986696444835	2.06877872073314	P	0.2	0.0544437117615012	Parvibacter_MGBC000220
units!R	0.620505935854824	0.0195338167785241	31.7657292934692	P	0	0.628099576187224	Parvibacter_MGBC000220
Cohort	5.3956053169972e-08	NA	NA	B	NA	7.49620397194669e-08	PCoA1
Cage	0.00338394954517166	0.0060394265115163	0.560309747741604	P	0	0.00470137723778141	PCoA1
Batch	0.0461491488867114	0.0096496215658986	4.78248277111724	P	0	0.0641157780938381	PCoA1
vm(Mouse, kinship.mat.x2)	0.0910480267164371	0.0238942509674	3.81045745441688	P	0	0.126494533868074	PCoA1
ide(Mouse)	0.0459971503326699	0.0193022154916037	2.38299848805844	P	0	0.0639046039812789	PCoA1
units!R	0.533200019336464	0.0166870307725212	31.9529595531455	P	0	0.740783631856987	PCoA1
Cohort	1.22808805025011e-07	NA	NA	B	NA	2.14448706878602e-07	PCoA2
Cage	0.0122859072945685	0.0058265739958727	2.10859886157308	P	0	0.0214536484710035	PCoA2
Batch	0.101304506904319	0.0160939183741148	6.29458311825759	P	0	0.176897906483017	PCoA2
vm(Mouse, kinship.mat.x2)	0.0708310499022764	0.0173494876488308	4.0826018229449	P	0	0.123685162927067	PCoA2
ide(Mouse)	0.0415681279330216	0.0139130725158198	2.98770295962711	P	0	0.0725862553648763	PCoA2
units!R	0.346682449109635	0.0109049842408058	31.7911921240905	P	0	0.605376812305329	PCoA2
Cohort	7.31301629483918e-08	NA	NA	B	NA	7.82129409691999e-08	PCoA3
Cage	0.0336488406098483	0.010336799804156	3.25524739255561	P	0	0.03598754164075	PCoA3
Batch	0.127538966729223	0.0219583546538651	5.8082205492921	P	0	0.136403328994426	PCoA3
vm(Mouse, kinship.mat.x2)	0.0364416810539758	0.0199884493807989	1.82313697074381	P	0	0.038974493344209	PCoA3
ide(Mouse)	0.014703219748707	0.0198313254894704	0.741413868503836	P	0.1	0.0157251401049707	PCoA3
units!R	0.72268081164732	0.0226625675804274	31.8887438099232	P	0	0.772909417702703	PCoA3
Cohort	0.00448611969999639	0.0111217839790776	0.403363319089431	P	0.2	0.00495552144053887	RuminiclostridiumE_MGBC129722
Cage	0.0761568481957728	0.0168305946326649	4.52490537963331	P	0.1	0.0841254623853036	RuminiclostridiumE_MGBC129722
Batch	0.0839629238293436	0.0163523203337523	5.13461833645949	P	0.1	0.0927483208365972	RuminiclostridiumE_MGBC129722
vm(Mouse, kinship.mat.x2)	0.0436384351013979	0.0215313650615148	2.02673796931702	P	0.1	0.0482045097407266	RuminiclostridiumE_MGBC129722
ide(Mouse)	0.0616241267542265	0.020994194860178	2.93529364496449	P	0.1	0.0680721206314	RuminiclostridiumE_MGBC129722
units!R	0.635408570002994	0.0199275927744262	31.8858668578594	P	0	0.701894064965434	RuminiclostridiumE_MGBC129722
Cohort	0.00731883406330051	0.00913906194731912	0.800829899774061	P	0	0.0082526726104644	Schaedlerella_MGBC000001
Cage	0.0224339291540929	0.00961629642393787	2.3329074068732	P	0	0.0252963615616652	Schaedlerella_MGBC000001
Batch	0.057961219844188	0.0127645767466967	4.54078666252585	P	0	0.0653567176602342	Schaedlerella_MGBC000001
vm(Mouse, kinship.mat.x2)	0.0766518423876497	0.0269912826460692	2.83987402128193	P	0	0.0864321495395294	Schaedlerella_MGBC000001
ide(Mouse)	0.0537232596350746	0.0232289668527133	2.31277008468413	P	0	0.0605780195999292	Schaedlerella_MGBC000001
units!R	0.668755020911153	0.0210261754462359	31.8058328116383	P	0	0.754084079028178	Schaedlerella_MGBC000001
Cohort	0.0018439851152404	0.00944595797956152	0.195214198414843	P	0	0.00193497881524649	Schaedlerella_MGBC163752
Cage	0.0460033909315163	0.0144409553511743	3.18561963615347	P	0	0.0482734845017347	Schaedlerella_MGBC163752
Batch	0.0921301133417186	0.0169897857098274	5.42267659611668	P	0	0.0966763864247588	Schaedlerella_MGBC163752
vm(Mouse, kinship.mat.x2)	0.0626617163240607	0.0303187476459642	2.06676466507685	P	0	0.0657538353275894	Schaedlerella_MGBC163752
ide(Mouse)	0.151366653759721	0.0285527557308592	5.30129754152336	P	0	0.158836026353514	Schaedlerella_MGBC163752
units!R	0.598968457719682	0.0189299162873509	31.641368542127	P	0	0.628525288577157	Schaedlerella_MGBC163752
Cohort	0.0233231124323368	0.0148308165479922	1.57261148480016	P	0	0.0253835657966256	Schaedlerella_sp000364245
